NODE_KEY,PRODUCT_ID,TYPE_CODE,CATEGORY,DESCRIPTION,SUPPLIER_GUID_NODE_KEY,TAX_TARIFF_CODE,MEASURE_UNIT,WEIGHT_UNIT,WEIGHT_MEASURE,CURRENCY_CODE,PRICE,WIDTH,HEIGHT,DEPTH,DIM_UNIT
74867AD200E41EDBA5D8B06B26EB4052,HT-1000   ,PR       ,Notebooks                                 ,"Notebook Basic 15 with 2,80 GHz quad core, 15"" LCD, 4 GB DDR3 RAM, 500 GB Hard Disc, Windows 8 Pro                                                                                                                                                             ",74867AD200E41EDBA5D8B06885AB2052  ,1,EA          ,KG         ,4.2,EUR          ,956,30,3,18,CM      
74867AD200E41EDBA5D8B06B26EB6052,HT-1001   ,PR       ,Notebooks                                 ,"Notebook Basic 17 with 2,80 GHz quad core, 17"" LCD, 4 GB DDR3 RAM, 500 GB Hard Disc, Windows 8 Pro                                                                                                                                                             ",74867AD200E41EDBA5D8B06885AB4052  ,1,EA          ,KG         ,4.5,EUR          ,1249,29,3.1,17,CM      
74867AD200E41EDBA5D8B06B26EB8052,HT-1002   ,PR       ,Notebooks                                 ,"Notebook Basic 18 with 2,80 GHz quad core, 18"" LCD, 8 GB DDR3 RAM, 1000 GB Hard Disc, Windows 8 Pro                                                                                                                                                            ",74867AD200E41EDBA5D8B06885AB6052  ,1,EA          ,KG         ,4.2,USD          ,1570,28,2.5,19,CM      
74867AD200E41EDBA5D8B06B26EBA052,HT-1003   ,PR       ,Notebooks                                 ,"Notebook Basic 19 with 2,80 GHz quad core, 19"" LCD, 8 GB DDR3 RAM, 1000 GB Hard Disc, Windows 8 Pro                                                                                                                                                            ",74867AD200E41EDBA5D8B06885AB8052  ,1,EA          ,KG         ,4.2,EUR          ,1650,32,4,21,CM      
74867AD200E41EDBA5D8B06B26EBC052,HT-1007   ,PR       ,PDAs & Organizers                         ,Digital Organizer with State-of-the-Art Storage Encryption                                                                                                                                                                                                     ,74867AD200E41EDBA5D8B06885ABA052  ,1,EA          ,KG         ,0.2,USD          ,299,32,3,22,CM      
74867AD200E41EDBA5D8B06B26EBE052,HT-1010   ,PR       ,Notebooks                                 ,"Notebook Professional 15 with 2,80 GHz quad core, 15"" Multitouch LCD, 8 GB DDR3 RAM, 500 GB SSD - DVD-Writer (DVD-R/+R/-RW/-RAM),Windows 8 Pro                                                                                                                 ",74867AD200E41EDBA5D8B06885ABC052  ,1,EA          ,KG         ,4.3,EUR          ,1999,33,3,20,CM      
74867AD200E41EDBA5D8B06B26EC0052,HT-1011   ,PR       ,Notebooks                                 ,"Notebook Professional 17 with 2,80 GHz quad core, 17"" Multitouch LCD, 8 GB DDR3 RAM, 500 GB SSD - DVD-Writer (DVD-R/+R/-RW/-RAM),Windows 8 Pro                                                                                                                 ",74867AD200E41EDBA5D8B06885ABE052  ,1,EA          ,KG         ,4.1,JPY          ,2299,33,2,23,CM      
74867AD200E41EDBA5D8B06B26EC2052,HT-1020   ,PR       ,PDAs & Organizers                         ,Digital Organizer with State-of-the-Art Encryption for Storage and Network Communications                                                                                                                                                                      ,74867AD200E41EDBA5D8B06885AC0052  ,1,EA          ,KG         ,0.16,EUR          ,459,10,17,1.8,CM      
74867AD200E41EDBA5D8B06B26EC4052,HT-1021   ,PR       ,PDAs & Organizers                         ,Digital Organizer with State-of-the-Art Encryption for Storage and Secure Stellite Link                                                                                                                                                                        ,74867AD200E41EDBA5D8B06885AC2052  ,1,EA          ,KG         ,0.18,MXN          ,149,11,18,1.7,CM      
74867AD200E41EDBA5D8B06B26EC6052,HT-1022   ,PR       ,PDAs & Organizers                         ,32 GB Digital Assistant with high-resolution color screen                                                                                                                                                                                                      ,74867AD200E41EDBA5D8B06885AC4052  ,1,EA          ,KG         ,0.2,ARS          ,1679,84,14,1.5,CM      
74867AD200E41EDBA5D8B06B26EC8052,HT-1023   ,PR       ,PDAs & Organizers                         ,64 GB Digital Assistant with high-resolution color screen and synthesized voice output                                                                                                                                                                         ,74867AD200E41EDBA5D8B06885AC6052  ,1,EA          ,KG         ,0.8,USD          ,512,80,13,1.6,CM      
74867AD200E41EDBA5D8B06B26ECA052,HT-1030   ,PR       ,Flat Screen Monitors                      ,"Optimum Hi-Resolution max. 1920 x 1080 @ 85Hz, Dot Pitch: 0.27mm                                                                                                                                                                                               ",74867AD200E41EDBA5D8B06885AC8052  ,1,EA          ,KG         ,21,EUR          ,230,37,36,12,CM      
74867AD200E41EDBA5D8B06B26ECC052,HT-1031   ,PR       ,Flat Screen Monitors                      ,"Optimum Hi-Resolution max. 1920 x 1200 @ 85Hz, Dot Pitch: 0.26mm                                                                                                                                                                                               ",74867AD200E41EDBA5D8B06885ACA052  ,1,EA          ,KG         ,21,GBP          ,285,40.8,43,19,CM      
74867AD200E41EDBA5D8B06B26ECE052,HT-1032   ,PR       ,Flat Screen Monitors                      ,"Optimum Hi-Resolution max. 2560 x 1440 @ 85Hz, Dot Pitch: 0.25mm                                                                                                                                                                                               ",74867AD200E41EDBA5D8B06885ACC052  ,1,EA          ,KG         ,21,EUR          ,345,40.8,43,19,CM      
74867AD200E41EDBA5D8B06B26ED0052,HT-1035   ,PR       ,Flat Screen Monitors                      ,"Optimum Hi-Resolution max. 1600 x 1200 @ 85Hz, Dot Pitch: 0.24mm                                                                                                                                                                                               ",74867AD200E41EDBA5D8B06885ACE052  ,1,EA          ,KG         ,14,USD          ,399,39,41,20,CM      
74867AD200E41EDBA5D8B06B26ED2052,HT-1036   ,PR       ,Flat Screen Monitors                      ,"Optimum Hi-Resolution max. 2048 x 1080 @ 85Hz, Dot Pitch: 0.26mm                                                                                                                                                                                               ",74867AD200E41EDBA5D8B06885AD0052  ,1,EA          ,KG         ,15,CAD          ,430,45,46,26,CM      
74867AD200E41EDBA5D8B06B26ED4052,HT-1037   ,PR       ,Flat Screen Monitors                      ,"Optimum Hi-Resolution max. 2016 x 1512 @ 85Hz, Dot Pitch: 0.24mm                                                                                                                                                                                               ",74867AD200E41EDBA5D8B06885AD2052  ,1,EA          ,KG         ,17,MXN          ,1230,54.5,39.1,22.1,CM      
74867AD200E41EDBA5D8B06B26ED6052,HT-1040   ,PR       ,Laser Printers                            ,"Print 2400 dpi image quality color documents at speeds of up to 32 ppm (color) or 36 ppm (monochrome), letter/A4. Powerful 500 MHz processor, 512MB of memory                                                                                                  ",74867AD200E41EDBA5D8B06885AD4052  ,1,EA          ,KG         ,32,EUR          ,830,51,30,46,CM      
74867AD200E41EDBA5D8B06B26ED8052,HT-1041   ,PR       ,Laser Printers                            ,"Up to 22 ppm color or 24 ppm monochrome A4/letter, powerful 500 MHz processor and 128MB of memory                                                                                                                                                              ",74867AD200E41EDBA5D8B06885AD6052  ,1,EA          ,KG         ,23,ARS          ,490,48,26,42,CM      
74867AD200E41EDBA5D8B06B26EDA052,HT-1042   ,PR       ,Laser Printers                            ,"Print up to 25 ppm letter and 24 ppm A4 color or monochrome, with a first-page-out-time of less than 13 seconds for monochrome and less than 15 seconds for color                                                                                              ",74867AD200E41EDBA5D8B06885AD8052  ,1,EA          ,KG         ,17,EUR          ,349,53,65,50,CM      
74867AD200E41EDBA5D8B06B26EDC052,HT-1050   ,PR       ,Ink Jet Printers                          ,"4800 dpi x 1200 dpi - up to 35 ppm (mono) / up to 34 ppm (color) - capacity: 250 sheets - Hi-Speed USB, Ethernet                                                                                                                                               ",74867AD200E41EDBA5D8B06885ADA052  ,1,EA          ,KG         ,3,RUB          ,139,41,28,41,CM      
74867AD200E41EDBA5D8B06B26EDE052,HT-1051   ,PR       ,Ink Jet Printers                          ,1000 dpi x 1000 dpi - up to 35 ppm (mono) / up to 34 ppm (color) - capacity: 250 sheets - Hi-Speed USB - excellent dimensions for the small office                                                                                                             ,74867AD200E41EDBA5D8B06885ADC052  ,1,EA          ,KG         ,1.9,USD          ,99,46,25,32,CM      
74867AD200E41EDBA5D8B06B26EE0052,HT-1052   ,PR       ,Ink Jet Printers                          ,"4800 dpi x 1200 dpi - up to 35 ppm (mono) / up to 34 ppm (color) - capacity: 250 sheets - Hi-Speed USB2.0, Ethernet                                                                                                                                            ",74867AD200E41EDBA5D8B06885ADE052  ,1,EA          ,KG         ,18,EUR          ,170,41,28,41,CM      
74867AD200E41EDBA5D8B06B26EE2052,HT-1055   ,PR       ,Multifunction Printers                    ,"1000 dpi x 1000 dpi - up to 16 ppm (mono) / up to 15 ppm (color)- capacity 80 sheets - scanner (216 x 297 mm, 1200dpi x 2400dpi)                                                                                                                               ",74867AD200E41EDBA5D8B06885AE0052  ,1,EA          ,KG         ,6.3,EUR          ,99,55,29,45,CM      
74867AD200E41EDBA5D8B06B26EE4052,HT-1056   ,PR       ,Multifunction Printers                    ,"1200 dpi x 1200 dpi - up to 25 ppm (mono) / up to 24 ppm (color)- capacity 80 sheets - scanner (216 x 297 mm, 2400dpi x 4800dpi, high resolution)                                                                                                              ",74867AD200E41EDBA5D8B06885AE2052  ,1,EA          ,KG         ,4.3,JPY          ,119,51,22,41.3,CM      
74867AD200E41EDBA5D8B06B26EE6052,HT-1060   ,PR       ,Mice                                      ,"Cordless Optical USB Mice, Laptop, Color: Black, Plug&Play                                                                                                                                                                                                     ",74867AD200E41EDBA5D8B06885AE4052  ,1,EA          ,KG         ,0.09,EUR          ,9,6,3.5,14.5,CM      
74867AD200E41EDBA5D8B06B26EE8052,HT-1061   ,PR       ,Mice                                      ,"Optical USB, PS/2 Mouse, Color: Blue, 3-button-functionality (incl. Scroll wheel)                                                                                                                                                                              ",74867AD200E41EDBA5D8B06885AE6052  ,1,EA          ,KG         ,0.09,EUR          ,7,7,3.1,15,CM      
74867AD200E41EDBA5D8B06B26EEA052,HT-1062   ,PR       ,Mice                                      ,"Optical USB Mouse, Color: Red, 5-button-functionality(incl. Scroll wheel), Plug&Play                                                                                                                                                                           ",74867AD200E41EDBA5D8B06885AE8052  ,1,EA          ,KG         ,0.03,ARS          ,11,3,4,7,CM      
74867AD200E41EDBA5D8B06B26EEC052,HT-1063   ,PR       ,Keyboards                                 ,"Ergonomic USB Keyboard for Desktop, Plug&Play                                                                                                                                                                                                                  ",74867AD200E41EDBA5D8B06885AEA052  ,1,EA          ,KG         ,2.1,BRL          ,14,50,3.5,21,CM      
